Title,Likes,Singer,Lyrics
Love Lee,"120,389",AKMU (악뮤),"You know
내 스타일이 아닌 음악을 들어도
You know
좋아하지 않는 음식을 먹어도
우산 없이 비가 와 홀딱 다 젖어도 좋아
I love it because I love you

우리 관계 디비디비딥
매일 봐도 처음같이 비기비기닝
춤추고 싶어 빌리빌리진
우리 앞 우리 옆 시기시기질투
자유로운 날갯짓 훨훨훨
꽃송이가 나를 삼킬 걸
알면서 난 뛰어들었어
Jump j-j-jump jump jump jump

So lovely day so lovely
Errday with you so lovely
Du durudu durudu du durudu

Spell L.o.v.e.L.e.e
이름만 불러도 you can feel me
눈빛만 봐도 알면서 my love

You know
아끼는 옷에 coffee를 쏟아도
You know
내가 준 목걸이를 잃어버려도
한 번 더 같은 것 사준 걸 다시 또 잃어도 좋아
I don't care I just care about you

여기 어때 how you like that
다 퍼주고 될게 빈털터리
Jubilate 박수갈채
안 반하고 누가 배겨 love sick
비타민 U가 필요해
만들어줘 샛노랗게
체크무늬 벌집 두 눈에
Honey help honey help

So lovely day so lovely
Errday with you so lovely
Du durudu durudu du durudu

Spell L.o.v.e.L.e.e
이름만 불러도 you can feel me
눈빛만 봐도 알면서 my love

누구 사랑 먹고 그리 이쁘게 컸니
Mommy or your daddy or them both
Lovey-dovey things 너의 곁에 everyday
Good morning good night
너의 이름 부를 때

So lovely day so lovely
Errday with you so lovely
Du durudu durudu du durudu

Spell L.o.v.e.L.e.e
이름만 불러도 you can feel me
눈빛만 봐도 알면서 my love"
Hype Boy,"287,262",NewJeans,"(1,2,3,4)
Baby, got me looking so crazy
빠져버리는 daydream
Got me feeling you
너도 말해줄래

누가 내게 뭐라든
남들과는 달라 넌
Maybe you could be the one

날 믿어봐 한번
I’m not looking for just fun
Maybe I could be the one

Oh baby
예민하대 나 lately
너 없이는 매일 매일이 yeah
재미없어 어쩌지

I just want you
Call my phone right now
I just wanna hear you’re mine

‘Cause I know what you like boy
You’re my chemical hype boy
내 지난날들은
눈 뜨면 잊는 꿈
Hype boy 너만 원해
Hype boy 내가 전해

And we can go high
말해봐 yeah
느껴봐 mm mm
Take him to the sky
You know I hype you boy

눈을 감아
말해봐 yeah
느껴봐 mm mm
Take him to the sky
You know I hype you boy

잠에 들려고 잠에 들려 해도
네 생각에 또 새벽 세 시 uh-oh
알려줄 거야 they can’t have you no more
봐봐 여기 내 이름 써있다고
누가 내게 뭐라든
남들과는 달라 넌
Maybe you could be the one

날 믿어봐 한번
I’m not looking for just fun
Maybe I could be the one

Oh baby
예민하대 나 lately
너 없이는 매일 매일이 yeah
재미없어 어쩌지

I just want you
Call my phone right now
I just wanna hear you’re mine

‘Cause I know what you like boy
You’re my chemical hype boy
내 지난날들은
눈 뜨면 잊는 꿈
Hype boy 너만 원해
Hype boy 내가 전해

And we can go high
말해봐 yeah
느껴봐 mm mm
Take him to the sky
You know I hype you boy

눈을 감아
말해봐 yeah
느껴봐 mm mm
Take him to the sky
You know I hype you boy"
Wife,"31,566",(여자)아이들,"I cook cream soup
Taste is Cocoroco
Want me as your wife but she is
Umm umm umm

I clean your room
It’s so twinkle twinkle
Want me as your wife but she is
Umm umm umm

자기야 한입 크게 맛봐
배가 부르대도 뱉으면 나빠
좀 더 줄 테니 그만 침 좀 닦아
이제 다 큰 거 아니 너네 아빠

그래 그럴 줄 알고 케이크 좀 구웠어
그게 다가 아냐 위에 체리도 따먹어줘
조심스레 키스하고 과감하게 먹어치워
어떤지 맛 표현도 들려 보여줘

I cook cream soup
Taste is Cocoroco
Want me as your wife but she is
Umm umm umm

I clean your room
It’s so twinkle twinkle
Want me as your wife but she is
Umm umm umm

Umm umm umm
It’s a ddub ddub ddub
나의 Tongue 살짝 Touch
너는 Brr brr brr

아 구석구석 깨끗이 닦아놔
섬세한 입술에 손길은 안 닿아
머리부터 발끝까지 그냥 Chop chop chop
배웠으면 이제 너도 한번 올라타봐

만약 잘한다면 멋진 노래도 부르고
물 만난 인어처럼 예쁜 춤도 춰줄 거야
만약에 잘한다면 나도 배도 부르고
기분 좋으니까 깊숙이 더 삼켜버릴 거야

I cook cream soup
Taste is Cocoroco
Want me as your wife but she is
Umm umm umm

I clean your room
It’s so twinkle twinkle
Want me as your wife but she is
Umm umm umm

Wife, I make you feel so high
I make you feel like lie
But I don’t wanna

Wife wife wife wife

Wife, I make you feel so high
I make you feel like lie
But I don’t wanna"
Get A Guitar,"88,150",RIIZE,"If you want something
to play with get a guitar
너와 내 느낌대로
Make it 시작해 봐
발 박자를 맞추고
손은 Snapping like
one two five
모두 집중해 줘
When I play the guitar
Cause I know you know

Ooh baby ooh
I love it 너와 맞추는 눈
Ooh baby ooh
I love it 너와 맞추는 춤
Rhythm 속에 그려보는 햇살
가득 담은 꿈 In my heart
Tell me while

You play me like dun dun dun
Still I love it 너와 맞추는 눈
Baby dun dun dun
Still I love it 너와 맞추는 춤

Get get get get a guitar
Get get get get a guitar
Get get get get a guitar
Get get get get a guitar

If you want something
to play with get a guitar
가볍게 툭
어깨에 메고 시작해 봐
불타오를 Love and youth
외치는 순간 Feel the vibe
맘이 가는 대로
Play it get a guitar
Cause I know you know

Ooh baby ooh
I love it 너와 맞추는 눈
Ooh baby ooh
I love it 너와 맞추는 춤
Rhythm 속에 그려보는 햇살
가득 담은 꿈 In my heart
Tell me while

You play me like dun dun dun
Still I love it 너와 맞추는 눈
Baby dun dun dun
Still I love it 너와 맞추는 춤

Ooh baby ooh
I love it 너와 맞추는 눈
Ooh baby ooh
I love it 너와 맞추는 춤
네가 원하던 그 순간
다른 생각들은 다 벗어나
Tell me while

You play me like dun dun dun
Still I love it 너와 맞추는 눈
Baby dun dun dun
Still I love it 너와 맞추는 춤

Get get get get a guitar
Get get get get a guitar
Get get get get a guitar
Get get get get a guitar

Get get get get a guitar"
퀸카 (Queencard),"143,070",(여자)아이들,"Hey you
뭘 보니? 내가 좀 Sexy Sexy 반했니
Ye you
뭐 하니? 너도 내 Kiss Kiss 원하니
월 화 수 목 금 토 일 미모가 쉬지를 않네
머리부터 발끝까지 눈부셔 빛이 나네
Oh 저기 언니야들 내 Fashion을 따라 하네
아름다운 여자의 하루는 다 아름답네
이 Party에 준비된 Birthday cake
태어나서 감사해 Every day
I don’t need them
그래 내가 봐도 난
퀸카 I’m hot
My boob and booty is hot
Spotlight 날 봐
I’m a star star star
퀸카 I’m the top
I’m twerking on the runway
I am a 퀸카
You wanna be the 퀸카
I’m a 퀸카
I’m a 퀸카
I’m a I’m a I’m a 퀸카
I’m a 퀸카 (Take a photo)
I’m a 퀸카
I’m a 퀸카
I’m a I’m a I’m a 퀸카
I’m a 퀸카
Look so cool look so sexy
like Kim Kardashian
Look so cute look so pretty like Ariana
I wanna with you 뽀뽀
I wanna with you 포옹
자꾸 예뻐져 거울 속 너어~
이 Party에 준비된 (Blue) Champagne
태어난 걸 축하해 Every day
I don’t need them
그래 내가 봐도 난
퀸카 I’m hot
My boob and booty is hot
Spotlight 날 봐
I’m a star star star
퀸카 I’m the top
I’m twerking on the runway
I am a 퀸카
You wanna be the 퀸카
I’m a 퀸카
I’m a 퀸카
I’m a I’m a I’m a 퀸카
I’m a 퀸카 (Take a photo)
I’m a 퀸카
I’m a 퀸카
I’m a I’m a I’m a 퀸카
I’m a 퀸카
아무거나 걸친 Girl 퀸카카카
마르거나 살찐 Girl 퀸카카카
자신감 넘치는 Girl 퀸카카카
I am a 퀸카
You wanna be the 퀸카"
Super Shy,"161,488",NewJeans,"I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

And I wanna go out with you
Where you wanna go? (Huh?)
Find a lil spot
Just sit and talk
Looking pretty
Follow me
우리 둘이 나란히
보이지? (봐)
내 눈이 (heh)
갑자기
빛나지
When you say
I’m your dream

You don’t even know my name
Do ya?
You don’t even know my name
Do ya-a?
누구보다도

I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

나 원래 말도 잘하고 그런데 왜 이런지
I don’t like that
Something odd about you
Yeah you’re special and you know it
You’re the top babe

I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

I’m super shy, super shy
But wait a minute while I
Make you mine, make you mine
떨리는 지금도
You’re on my mind
All the time
I wanna tell you but I’m
Super shy, super shy

You don’t even know my name
Do ya?
You don’t even know my name
Do ya-a?
누구보다도
You don’t even know my name
Do ya?
You don’t even know my name
Do ya-a?"
Baddie,"67,939",IVE (아이브),"Imma baddie baddie baddie
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

Nothing like the regulars
내 DNA엔 blue blood runs
더 솔직하게 말해줘 착한 척은 지겨워
우리 앞에선 룰이
의미 없었어 굳이
유행이 돌고 돌아도 난 그 틀에 없어 이미
I wanna break I wanna kick
뛰어 놀래 시끄럽게
다채로운 매력 수많은 변칙 위에 더 빛을 발하지

답답한 건 벗어 던져
고개 숙일 필요 없어

Imma baddie baddie baddie
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

And the fit pop like bubblegum
내 판단을 믿어 난
할말도 많아 참
모자이크 없이 Spit it out
난 즐겨 이 troublesome
그 누구도 Can’t bite me
원한다면 Come try me
언제든 You’re invited
난 thriller 속 villain
생각할 시간에 저지르는 게 my motto

Imma baddie baddie baddie
Pretty little risky baddie
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
앞 다퉈 내 길을 막지
가뿐히 날아 오를 테니 Catch me if you can

Imma baddie baddie baddie
어딜 그리 바삐 가니
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can

Imma baddie baddie baddie
어딜 그리 바삐 가니
뭐든 될 대로 되라지 Catch me if you can
Baddie baddie baddie
나는 없어 거기 이미
어차피 못 찾을 테니 Catch me if you can"
Ditto,"281,101",NewJeans,"Woo woo woo woo ooh
Woo woo woo woo
Stay in the middle
Like you a little
Don’t want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto
훌쩍 커버렸어
함께한 기억처럼
널 보는 내 마음은
어느새 여름 지나 가을
기다렸지 all this time
Do you want somebody
Like I want somebody
날 보고 웃었지만
Do you think about me now yeah
All the time yeah
All the time
I got no time to lose
내 길었던 하루
난 보고 싶어
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
I got nothing to lose
널 좋아한다고
wooah wooah wooah
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
But I don't want to
Stay in the middle
Like you a little
Don’t want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto
I don't want to
Walk in this 미로
다 아는 건 아니어도
바라던 대로
말해줘 Say it back
Oh say it ditto
I want you so, want you
So say it ditto
Not just anybody
너를 상상했지
항상 닿아있던
처음 느낌 그대로 난
기다렸지 all this time
I got nothing to lose
널 좋아한다고
wooah wooah wooah
Ra-ta-ta-ta 울린 심장 (Ra-ta-ta-ta)
But I don't want to
Stay in the middle
Like you a little
Don’t want no riddle
말해줘 say it back
Oh say it ditto
아침은 너무 멀어
So say it ditto
I don't want to
Walk in this 미로
다 아는 건 아니어도
바라던 대로
말해줘 Say it back
Oh say it ditto
I want you so, want you
So say it ditto
Woo woo woo woo ooh
Woo woo woo woo"
You & Me,"68,514",제니 (JENNIE),"You know I gotcha
You know that I got you like that
Ain’t nobody gonna have your back
like the way I do
You love it just say you do

You know you got me
Everything you do
Everything you did
Everything I wish I was with
Makes me feel alright
I’m just saying so

I really like it
Nothing in the world can make me feel the way you do the things you do
I really like it
Nothing in the world can make me feel the way you do the things you do

I love you and me
Dancing in the moonlight
Nobody can see
It’s just you and me tonight
I love you and me
Dancing in the moonlight
Nobody can see
It’s just you and me tonight

Look at you now look at me
How you ever ever gonna find someone like this
Look at you now look at me
How you ever ever gonna find someone like this

You’re the reason my heart skips drops
Just a little touch my world stops
Finally I know that you’re mine
I don’t want to fall
Don’t wanna play this game of love oh eh oh
There’s nowhere to hide

I really like it
Nothing in the world can make me feel the way you do the things you do
I really like it
Nothing in the world can make me feel the way you do the things you do

I love you and me
Dancing in the moonlight
Nobody can see
It’s just you and me tonight
I love you and me
Dancing in the moonlight
Nobody can see
It’s just you and me tonight

Look at you now look at me
How you ever ever gonna find someone like this
Look at you now look at me
How you ever ever gonna find someone like this

I don’t care about your first love,
This should be your last one
Nothin’ like your last one
You look better on me, that’s fashion
Won’t block your shot, lights camera action
Never been a love me or a love me not thing
Every petal better tell him better not change
I love you I love me a lot, wait
Which one I love better, better off not saying

I love you and me"
ETA,"119,869",NewJeans,"낭비하지 마 네 시간은 은행
서둘러서 정리해 걔는 real bad
받아주면 안돼
No you better trust me
답답해서 그래
저번에도 봤지만 너 없을 때
걘 여기저기에 눈빛을 뿌리네
아주 눈부시게
Honestly 우리 사이에
He’s been totally lying yeah
내 생일 파티에 너만 못 온 그날
혜진이가 엄청 혼났던 그날
지원이가 여친이랑 헤어진 그날
걔는 언제나 네가 없이 그날
너무 멋있는 옷을 입고 그날
Heard him say
We can go wherever you like
Baby say the words and I’m down
All I need is you on my side
We can go whenever you like
Now where are you?
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
I’ll be there right now, lose that boy on her arm
아파 맘이 네가 걔 못 잊을 때
내 말 믿어 you deserve better than that
내가 도와줄게
걔는 그냥 playin’
Boys be always lying yeah
내 생일 파티에 너만 못 온 그날
혜진이가 엄청 혼났던 그날
지원이가 여친이랑 헤어진 그날
걔는 언제나 네가 없이 그날
너무 멋있는 옷을 입고 그날
Heard him say
We can go wherever you like
Baby say the words and I’m down
All I need is you on my side
We can go wherever you like
Now where are you?
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
Mmhmm
What’s your ETA, what’s your ETA
I’ll be there right now, lose that boy on her arm
Need a boy on my arm
Need a boy on my arm
Want a boy on my arm
Need a boy on my arm"
LOVE DIVE,"248,902",IVE (아이브),"네가 참 궁금해 그건 너도 마찬가지
이거면 충분해 쫓고 쫓는 이런 놀이
참을 수 없는 이끌림과 호기심
묘한 너와 나 두고 보면 알겠지

Woo 눈동자 아래로
Woo 감추고 있는 거
Woo yeah It’s so bad It’s good
난 그 맘을 좀 봐야겠어

Narcissistic, my god I love it
서로를 비춘 밤
아름다운 까만 눈빛 더 빠져 깊이
(넌 내게로 난 네게로)
숨 참고 love dive

Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive

마음은 이렇게 알다가도 모르지
사랑이라는 건 한순간에 필 테니
직접 들어와 두 눈으로 확인해
내 맘 가장 깊은 데로 오면 돼

Woo 망설일 시간은
Woo 3초면 되는 걸
Woo yeah It’s so bad It’s good
원하면 감히 뛰어들어

Narcissistic, my god I love it
서로를 비춘 밤
아름다운 까만 눈빛 더 빠져 깊이
(넌 내게로 난 네게로)
숨 참고 love dive

Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive

숨 참고 love dive
숨 참고 love dive
숨 참고 love dive
숨 참고 love dive

Woo lalalalalalala
Woo 어서 와서 love dive
Woo oh perfect sacrifice yeah
숨 참고 love dive"
Spicy,"131,995",aespa,"Uh Uh Too Spicy
You want my A to the Z
But you won’t 어림없지
맞혀봐 Sweet 또는 Freak
What’s hiding underneath
(I see)
망설이듯 간 보는 너
기회는 없어 Oh
Nah You won’t get it
No No, You won’t get it
I say
깜빡 한순간
끌어당겨
You’ll be mine (Mine)
살짝 다가와
Can cross my borderline
(Line Line Line)
널 따분하게 했던 Every day
흥미로운 덫을 던져줄게
뛰어들어 봐
Just right now
'Cause I’m too Spicy
for your heart
Ring the fire alarm
심장을 파고들어 넌
I'm too Spicy
번지는 자극 속에 넌
바로 그 순간
또 다른 나를 발견해
I’m too Spicy too too
I’m too Spicy
Don’t Stop 겁내지 마
Bang Bang 외쳐봐
I’m too Spicy
Yeah I’m too Spicy
You know that I
Don’t Stop 용기 내 봐
Next step, Myself
I’m too Spicy
Too Spicy too too
I’m too Spicy
Tell me what you see
When you look at me
'Cause I am a 10
out of 10 honestly
기세가 다른 Move
널 압도하는 Groove
But you keep wasting
your time Dude
Don't chase me
경고해 난
Erase me
멀리 달아나
Hey 이젠 알겠니
원래부터 Bad I’m so bad honestly
So bad
전부 가질래
지금부턴
Call you mine (Mine)
도망칠 거면
Don’t cross my borderline
(Line Line Line)
늘 뻔하기만 했던 Every day
이제 그만 Rule을 벗어날 때
어렵지 않아
Just right now
'Cause I’m too Spicy
for your heart
Ring the fire alarm
심장을 파고들어 넌
I'm too Spicy
번지는 자극 속에 넌
바로 그 순간
또 다른 나를 발견해
I’m too Spicy too too
I’m too Spicy
Ready? Uh
좀 더 강도를 높여
다음다음다음
One of a kind
우린 한계를 앞서
Wow Wow Wow
That’s Right
'Cause I’m too Spicy
for your heart
Ring the fire alarm
새로운 도전 끝에 넌
I'm too Spicy
변화할 시간이야 넌
지금 이 순간
또 다른 나를 찾아내
I’m too Spicy too too
I’m too Spicy
Don’t Stop 겁내지 마
Bang Bang 외쳐봐
I’m too Spicy
Yeah I’m too Spicy
You know that I
Don’t Stop 용기 내 봐
Next step, Myself
I’m too Spicy
I’m too Spicy
I’m too Spicy too too
I’m too Spicy
'Cause I
Oh Yeah
Yeah I’m too Spicy
for your heart
(Yeah I’m too Spicy
for your heart)
마침내 번져오는 Joy
(Enjoy joy joy joy)
Yeah I’m too Spicy
for your heart
I’m too Spicy too too
I’m too Spicy
For you"
Kitsch,"157,209",IVE (아이브),"It's our time 우린 달라 특별한 게 좋아
Oh What a good time
난 잘 살아 내 걱정은 낭비야
네가 보낸 DM을 읽고 나서 답이 없는 게
내 답이야 (That’s my style)
OOTD 하나까지 완전 우리답지
My favorite things 그런 것 들엔 좀
점수를 매기지 마
난 생겨 먹은 대로 사는 애야, 뭘 더 바래
That’s my style (That’s my style)
우리만의 자유로운 nineteen’s kitsch
지금까지 한적 없는 custom fit
올려 대는 나의 feed엔 like it
홀린 듯이 눌러 모두 다 like it
내가 추는 춤을 다들 따라 춰
매일 너의 알고리즘에 난 떠
걷잡을 수 없이 올라 미친 score
그 누구도 예상 못할 nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
kitsch kitsch kitsch kitsch
kitsch kitsch kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
달콤한 말, 뒤에 숨긴 너의 의도대로
따라가진 않을 거야 난 똑똑하니까
난 절대 끌리지 않는 것에 끌려가지 않아
That’s my style (That’s my style)
우리만의 자유로운 nineteen’s kitsch
지금까지 한적 없는 custom fit
올려 대는 나의 feed엔 like it
홀린 듯이 눌러 모두 다 like it
내가 추는 춤을 다들 따라 춰
매일 너의 알고리즘에 난 떠
걷잡을 수 없이 올라 미친 score
그 누구도 예상 못할 nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
kitsch kitsch kitsch kitsch
kitsch kitsch kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
Yah 모두 주목해
내가 좋아하는 것만 하면 뭐 어때 huh
This ain’t ur life
쓸데없는 생각 따위 Go away
답답한 이 세상 앞엔 멋대로 할래
YOLO! Say no! 너의 길을 가 now
잔소리는 Quite down
이제 그만 Peace out
우리만의 자유로운 nineteen’s kitsch
지금까지 한적 없는 custom fit
올려 대는 나의 feed엔 like it
홀린 듯이 눌러 모두 다 like it
내가 추는 춤을 다들 따라 춰
매일 너의 알고리즘에 난 떠
걷잡을 수 없이 올라 미친 score
그 누구도 예상 못할 nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch
kitsch kitsch kitsch kitsch
kitsch kitsch kitsch
우리만의 자유로운 nineteen’s kitsch
우리-우리만의 자유로운
nineteen’s kitsch"
"이브, 프시케 그리고 푸른 수염의 아내","116,278",LE SSERAFIM (르세라핌),"I’m a mess mess mess mess
mess mess mess
I’m a mess mess mess mess
mess mess mess
I’m a mess in distress
but we’re still the best dressed
Fearless say yes, we don’t dress to impress
괜찮단다 뭐를 해도 거짓말인 걸 난 알아
괜찮겠지 뭘 해도 착한 얼굴에 네 말 잘 들을 땐
괜찮지 않아 그런 건 내 룰은 나만 정할래 yeah
볼 거야 금지된 걸
Never hold back 더 자유롭게
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
Boom boom now
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
(Push it) I wish for what’s forbidden
Get it like boom boom boom
Get it like boom boom boom
(Push it) I wish for what’s forbidden
Get it like boom boom boom
Get it like boom boom boom
I’m a mess mess mess mess
mess mess mess
I’m a mess mess mess mess
mess mess mess
I’m a mess in distress
but we’re still the best dressed
Fearless say yes, we don’t dress to impress
웃어 웃어 더 인형이 되렴
덮어 덮어 다 감정 따윈 다
싫어 싫어 난 인형이 아냐
찡그린대도 그것도 나야
보지 말라 보고 파 날 둘러싼 이 금기들
그날의 이브처럼
Take it on the chain I know I like that
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
Boom boom now
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
(Push it) I wish for what’s forbidden
Get it like boom boom boom
Get it like boom boom boom
(Push it) I wish for what’s forbidden
Get it like boom boom boom
Get it like boom boom boom
What you waiting for?
이게 타락이면 we fall fall fall
What you looking for?
원한다면 now we fall we fall we fall
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
Boom boom now
Boom boom boom 내 심장이 뛰네
Get it like boom boom boom
Get it like boom boom boom
Girl wanna have fun
Girl wanna have fun
Get it like boom boom boom
Get it like boom boom boom
Girl wanna have fun
Girl wanna have fun
Get it like boom boom boom
Get it like boom boom boom"
파이팅 해야지 (Feat. 이영지),"188,358",부석순 (SEVENTEEN),"파이팅 해야지
파이팅
아뿔싸 일어나야지 아침인데
눈 감았다 뜨니 해가 중천인데
아침밥은 Pass 10분 더 자야 돼 Oh
Take-out coffee로 (아메 아메 아메 아메)
Story 속에 (친구들은 다 왜)
잘나 보여 (왜 나 나 나만 왜)
또 또 또 또 왜 아등바등 또 왜
이리저리 치여 왜 (I9 I9 I9 I9)
우린 다 이어폰 꽂은 Zombie
필요해 모두 다 텐션 Up pumpin’
힘을 좀 내어보자
우린 여러분의 부석순
반복되는 하루에
시작이 되는 이 노래
네 옆에서 불러주겠어
힘내야지 뭐 어쩌겠어
파이팅 해야지 파이팅 해야지
Don’t give it up Never give it up yeah
파이팅 해야지 파이팅 해야지
우린 부석순
Ah 파이팅 해야지
Story 속에 (친구들은 다 왜)
잘나 보여 (왜 나 나 나만 왜)
또 또 또 또 왜 아등바등 또 왜
이리저리 치여 왜 (I9 I9 I9 I9)
우린 다 이어폰 꽂은 Zombie
필요해 모두 다 텐션 Up pumpin’
힘을 좀 내어보자
우린 여러분의 부석순
반복되는 하루에
시작이 되는 이 노래
네 옆에서 불러주겠어
힘내야지 뭐 어쩌겠어
파이팅 해야지 파이팅 해야지
Don’t give it up Never give it up yeah
파이팅 해야지 파이팅 해야지
Okay 모닝커피는 디카페인
일찍 일어나니 기분 뭣 같지
철없이 부재중 전화 제끼고
Dance with ma laziness
굽은 등, 팔, 다리 전부 다 펴니
Ooh I feel like I’m seventeen
일원도 보탬 안 되는
불행과 같이 살기에는 내 시간이 너무 아깝지 Man
힘을 내 힘을 내 힘을 내 힘을 내
힘을 내 힘을 내 힘을 내 힘을 내
Y’all don’t deserve it
Unfortune is unnecessary
알다시피 인생은
원래 거지 같아
그러니 조금만 힘을 내
구겨진 인생을
연주하는 우린 비운의 베토벤
차분히 다음 악장을 연주해
We got plenty more pages left to play
올라갔다 내려가는 주식같이
알다가도 모르겠는 인생 뭣 같지
한 템포 쉬고 물 한 모금 마시기
자 여기 있어 비타민 A B C
반복되는 하루에
시작이 되는 이 노래
네 옆에서 불러주겠어
힘내야지 뭐 어쩌겠어
파이팅 해야지 파이팅 해야지
Don’t give it up Never give it up yeah
파이팅 해야지 파이팅 해야지
우린 부석순
Ah 파이팅 해야지
Ah 파이팅 해야지"
After LIKE,"241,300",IVE (아이브),"또 모르지 내 마음이
저 날씨처럼 바뀔지
날 나조차 다 알 수 없으니
그게 뭐가 중요하니
지금 네게 완전히
푹 빠졌단 게 중요한 거지
아마 꿈만 같겠지만
분명 꿈이 아니야
달리 설명할 수 없는
이건 사랑일 거야
방금 내가 말한 감정
감히 의심하지 마
그냥 좋다는 게 아냐
What's after 'LIKE'?
You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?
조심해 두 심장에 핀
새파란 이 불꽃이
저 태양보다 뜨거울 테니
난 저 위로 또 아래로
내 그래프는 폭이 커
Yeah that's me
두 번 세 번 피곤하게
자꾸 질문하지 마
내 장점이 뭔지 알아?
바로 솔직한 거야
방금 내가 말한 감정
감히 의심하지 마
그냥 좋다는 게 아냐
What's after 'LIKE'?
You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?
What after like 내 맘에 strike
지금 느낀 짜릿함은 마치 tike
LO 다음에 I 그 다음에 VE
여긴 너와 내 space
아무도 막지 못해
나를 보면 눈 깜빡할
시간 조차도 아까울 걸
드디어 만나 반가워
LOVE 사이 놓일 I
(What's after 'LIKE'?)
You and I
It's more than 'LIKE'
E 앞 또 V 앞 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
You and I
It's more than 'LIKE'
L 다음 또 O 다음 난 yeah
You and I
It's more than 'LIKE'
What's after 'LIKE'?
What's after 'LIKE'?"
